id_author_1,id_author_2,CommonNeighbor,AdamicAdar,JaccardCoefficient,PreferentialAttachment,ResourceAllocation,ShortestPath,CommonCountry,Label
1827330,1864243,8,3.640956907,0.8,81,0.888888889,1,8,-1
1827330,1868279,7,3.640956907,0.8,81,0.888888889,1,7,-1
1827330,1926454,7,3.640956907,0.8,81,0.888888889,1,7,-1
1827330,1934530,0,3.640956907,0.8,81,0.888888889,1,0,-1
1827330,1935161,7,3.640956907,0.8,81,0.888888889,1,7,-1
1827330,1935175,0,3.640956907,0.8,81,0.888888889,1,0,-1
1827330,1935623,7,3.640956907,0.8,81,0.888888889,1,7,-1
1827330,1935639,7,3.640956907,0.8,81,0.888888889,1,7,-1
1827361,1858710,0,0.345976256,0.058823529,56,0.055555556,0.5,0,-1
1827361,1859952,0,0.345976256,0.058823529,56,0.055555556,0.5,0,-1
1827361,1859992,0,0.345976256,0.058823529,56,0.055555556,0.5,0,-1
1827361,1869346,0,0.345976256,0.058823529,56,0.055555556,0.5,0,-1
1827361,1870380,0,0.345976256,0.058823529,56,0.055555556,0.5,0,-1
1827361,1871886,0,1.788671297,0.6,16,0.555555556,1,0,-1
1827361,1874476,0,1.788671297,0.6,16,0.555555556,1,0,-1
1827361,1901489,1,2.164042561,0.157894737,72,0.75,1,1,-1
1827361,1934439,0,1.788671297,0.6,16,0.555555556,1,0,-1
1827361,1934882,0,0.345976256,0.058823529,56,0.055555556,0.5,0,-1
1827361,1935516,0,0.345976256,0.058823529,56,0.055555556,0.5,0,-1
1827361,1935522,0,0.345976256,0.058823529,56,0.055555556,0.5,0,-1
1827361,1935533,0,0.345976256,0.058823529,56,0.055555556,0.5,0,-1
1827361,1935563,0,0.345976256,0.058823529,56,0.055555556,0.5,0,-1
1827361,1935573,0,0.345976256,0.058823529,56,0.055555556,0.5,0,-1
1827361,1943311,0,0.345976256,0.058823529,56,0.055555556,0.5,0,-1
1827361,1943374,0,0.345976256,0.058823529,56,0.055555556,0.5,0,-1
1827361,1943467,0,0.345976256,0.058823529,56,0.055555556,0.5,0,-1
1827442,1929315,5,1.820478453,0.5,9,0.666666667,1,5,-1
1827442,1929331,5,1.820478453,0.5,9,0.666666667,1,5,-1
1827442,1929468,3,1.820478453,0.5,9,0.666666667,1,3,-1
1827443,1839538,3,1.820478453,0.5,9,0.666666667,1,3,-1
1827443,1881477,3,1.820478453,0.5,9,0.666666667,1,3,-1
1827443,1881491,3,1.820478453,0.5,9,0.666666667,1,3,-1
1827459,1840800,10,2.485339738,0.666666667,25,0.8,1,10,1
1827459,1840805,10,2.485339738,0.666666667,25,0.8,1,10,1
1827459,1841829,10,2.485339738,0.666666667,25,0.8,1,10,1
1827459,1910787,10,2.485339738,0.666666667,25,0.8,1,10,1
1827459,1943751,10,2.485339738,0.666666667,25,0.8,1,10,-1
1827486,1834579,17,4.678454943,0.857142857,169,0.923076923,1,17,1
1827486,1835597,17,4.678454943,0.857142857,169,0.923076923,1,17,-1
1827486,1881441,12,4.678454943,0.857142857,169,0.923076923,1,12,-1
1827486,1887077,12,4.678454943,0.857142857,169,0.923076923,1,12,-1
1827486,1887379,0,4.678454943,0.857142857,169,0.923076923,1,0,-1
1827486,1894965,12,4.678454943,0.857142857,169,0.923076923,1,12,-1
1827486,1895962,12,4.678454943,0.857142857,169,0.923076923,1,12,-1
1827486,1896277,12,4.678454943,0.857142857,169,0.923076923,1,12,-1
1827486,1903364,12,4.678454943,0.857142857,169,0.923076923,1,12,-1
1827486,1904646,12,4.678454943,0.857142857,169,0.923076923,1,12,-1
1827486,1904651,17,4.678454943,0.857142857,169,0.923076923,1,17,-1
1827486,1914893,17,4.678454943,0.857142857,169,0.923076923,1,17,-1
1827486,1914898,17,4.678454943,0.857142857,169,0.923076923,1,17,-1
1827517,1835530,7,2.99161133,0.75,49,0.807539683,1,7,-1
1827517,1837046,7,3.024611325,0.666666667,56,0.825396825,1,7,-1
1827517,1837925,7,2.99161133,0.75,49,0.807539683,1,7,-1
1827517,1860671,7,2.99161133,0.75,49,0.807539683,1,7,-1
1827517,1860684,7,3.050390059,0.6,63,0.839285714,1,7,-1
1827517,1861856,7,2.99161133,0.75,49,0.807539683,1,7,-1
1827517,1861881,7,2.99161133,0.75,49,0.807539683,1,7,-1
1827517,1875815,0,0.455119613,0.058823529,77,0.111111111,0.5,0,-1
1827517,1884838,0,0.480898347,0.142857143,7,0.125,0.5,0,-1
1827517,1906992,0,0.455119613,0.125,14,0.111111111,0.5,0,-1
1827533,1841242,4,1.820478453,0.333333333,15,0.666666667,1,4,-1
1827533,1885854,3,1.531574161,0.5,9,0.533333333,1,3,-1
1827533,1886206,3,1.531574161,0.5,9,0.533333333,1,3,-1
1827533,1930771,0,0.621334935,0.25,6,0.2,0.5,0,-1
1827533,1935313,0,0.621334935,0.25,6,0.2,0.5,0,-1
1827539,1829789,2,0.378923182,0.076923077,45,0.071428571,0.5,2,-1
1827539,1830292,2,0.378923182,0.058823529,81,0.071428571,0.5,2,-1
1827539,1831240,7,3.499512107,0.8,81,0.815018315,1,7,-1
1827539,1837043,7,3.499512107,0.8,81,0.815018315,1,7,-1
1827539,1845892,2,0.378923182,0.076923077,45,0.071428571,0.5,2,-1
1827539,1850605,7,3.575708538,0.533333333,126,0.854700855,1,7,-1
1827539,1851396,2,0.378923182,0.066666667,63,0.071428571,0.5,2,-1
1827539,1853020,2,0.389871245,0.083333333,36,0.076923077,0.5,2,-1
1827539,1860531,7,3.564760475,0.571428571,117,0.849206349,1,7,-1
1827539,1867099,2,0.378923182,0.076923077,45,0.071428571,0.5,2,-1
1827539,1878313,2,0.389871245,0.083333333,36,0.076923077,0.5,2,-1
1827539,1879411,2,0.389871245,0.083333333,36,0.076923077,0.5,2,-1
1827539,1879592,2,0.389871245,0.083333333,36,0.076923077,0.5,2,-1
1827539,1925388,0,3.499512107,0.8,81,0.815018315,1,0,-1
1827539,1925402,0,3.499512107,0.8,81,0.815018315,1,0,-1
1827539,1925458,7,3.499512107,0.8,81,0.815018315,1,7,-1
1827539,1929405,7,3.499512107,0.8,81,0.815018315,1,7,-1
1827539,1934336,7,3.499512107,0.8,81,0.815018315,1,7,-1
1827554,1829152,0,4.759778176,0.325,546,0.850649351,1,0,-1
1827554,1830884,0,0.27295842,0.028571429,308,0.025641026,0.5,0,-1
1827554,1833784,0,4.709221144,0.565217391,308,0.830835831,1,0,-1
1827554,1835287,0,4.653813415,0.866666667,196,0.804861805,1,0,-1
1827554,1842318,8,4.653813415,0.866666667,196,0.804861805,1,8,-1
1827554,1844353,0,0.27295842,0.038461538,182,0.025641026,0.5,0,-1
1827554,1851005,0,0.27295842,0.028571429,308,0.025641026,0.5,0,-1
1827554,1851608,0,0.323515453,0.047619048,112,0.045454545,0.5,0,-1
1827554,1852595,0,0.27295842,0.038461538,182,0.025641026,0.5,0,-1
1827554,1856334,0,4.653813415,0.866666667,196,0.804861805,1,0,-1
1827554,1857260,0,0.27295842,0.041666667,154,0.025641026,0.5,0,-1
1827554,1861092,0,0.27295842,0.037037037,196,0.025641026,0.5,0,-1
1827554,1861956,0,0.27295842,0.041666667,154,0.025641026,0.5,0,-1
1827554,1864372,0,0.27295842,0.058823529,56,0.025641026,0.5,0,-1
1827554,1866992,0,0.27295842,0.041666667,154,0.025641026,0.5,0,-1
1827554,1867193,0,0.27295842,0.038461538,182,0.025641026,0.5,0,-1
1827554,1867232,0,0.27295842,0.038461538,182,0.025641026,0.5,0,-1
1827554,1867549,0,0.27295842,0.038461538,182,0.025641026,0.5,0,-1
1827554,1868474,0,0.27295842,0.038461538,182,0.025641026,0.5,0,-1
1827554,1868479,0,0.27295842,0.038461538,182,0.025641026,0.5,0,-1
1827554,1868641,0,0.27295842,0.038461538,182,0.025641026,0.5,0,-1
1827554,1868649,0,0.27295842,0.058823529,56,0.025641026,0.5,0,-1
1827554,1868674,0,0.27295842,0.038461538,182,0.025641026,0.5,0,-1
1827554,1870097,0,0.27295842,0.041666667,154,0.025641026,0.5,0,-1
1827554,1871018,0,0.27295842,0.03125,266,0.025641026,0.5,0,-1
1827554,1871971,8,4.653813415,0.866666667,196,0.804861805,1,8,-1
1827554,1873388,0,0.647030906,0.095238095,126,0.090909091,0.5,0,-1
1827554,1873546,0,0.647030906,0.095238095,126,0.090909091,0.5,0,-1
1827554,1873552,0,0.647030906,0.095238095,126,0.090909091,0.5,0,-1
1827554,1875336,0,0.323515453,0.047619048,112,0.045454545,0.5,0,-1
1827554,1875636,0,4.653813415,0.866666667,196,0.804861805,1,0,-1
1827554,1880020,0,0.27295842,0.03125,266,0.025641026,0.5,0,-1
1827554,1880352,0,0.647030906,0.095238095,126,0.090909091,0.5,0,-1
1827554,1880817,0,0.647030906,0.095238095,126,0.090909091,0.5,0,-1
1827554,1880825,0,4.709221144,0.565217391,308,0.830835831,1,0,-1
1827554,1880850,0,4.709221144,0.565217391,308,0.830835831,1,0,-1
1827554,1881172,0,0.647030906,0.095238095,126,0.090909091,0.5,0,-1
1827554,1881689,0,0.647030906,0.095238095,126,0.090909091,0.5,0,-1
1827554,1882472,0,0.647030906,0.060606061,294,0.090909091,0.5,0,-1
1827554,1885052,0,4.653813415,0.866666667,196,0.804861805,1,0,-1
1827554,1885313,0,4.653813415,0.866666667,196,0.804861805,1,0,-1
1827554,1885317,8,4.653813415,0.866666667,196,0.804861805,1,8,-1
1827554,1885741,8,4.653813415,0.866666667,196,0.804861805,1,8,-1
1827554,1885792,0,4.653813415,0.866666667,196,0.804861805,1,0,-1
1827554,1886571,0,0.27295842,0.058823529,56,0.025641026,0.5,0,-1
1827554,1886905,0,0.27295842,0.038461538,182,0.025641026,0.5,0,-1
1827554,1896000,0,0.323515453,0.047619048,112,0.045454545,0.5,0,-1
1827554,1903241,0,0.27295842,0.038461538,182,0.025641026,0.5,0,-1
1827554,1924616,0,0.27295842,0.041666667,154,0.025641026,0.5,0,-1
1827554,1929109,0,0.323515453,0.047619048,112,0.045454545,0.5,0,-1
1827554,1929119,0,0.323515453,0.047619048,112,0.045454545,0.5,0,-1
1827554,1929480,0,0.27295842,0.041666667,154,0.025641026,0.5,0,-1
1827554,1929628,0,0.323515453,0.047619048,112,0.045454545,0.5,0,-1
1827554,1929669,0,0.323515453,0.047619048,112,0.045454545,0.5,0,-1
1827554,1929692,0,0.323515453,0.047619048,112,0.045454545,0.5,0,-1
1827578,1857988,4,2.164042561,0.6,16,0.75,1,4,-1
1827578,1858920,4,2.164042561,0.6,16,0.75,1,4,-1
1827578,1875836,4,2.164042561,0.6,16,0.75,1,4,-1
1827578,1896688,4,2.164042561,0.6,16,0.75,1,4,-1
1827626,1833108,7,2.164042561,0.6,16,0.75,1,7,-1
1827626,1833212,4,2.164042561,0.6,16,0.75,1,4,-1
1827626,1833241,7,2.164042561,0.6,16,0.75,1,7,-1
1827626,1836333,7,2.164042561,0.6,16,0.75,1,7,-1
1827684,1832669,2,0.513898342,0.125,14,0.142857143,0.5,2,-1
1827684,1837024,10,3.23948451,0.75,49,0.93968254,1,10,-1
1827684,1847051,4,0.969017956,0.25,21,0.253968254,0.5,4,-1
1827684,1854830,2,0.513898342,0.125,14,0.142857143,0.5,2,-1
1827684,1854858,5,2.104251233,0.4,49,0.596825397,1,5,-1
1827684,1855455,10,3.298263239,0.6,63,0.971428571,1,10,-1
1827684,1870803,2,0.969017956,0.25,21,0.253968254,0.5,2,-1
1827684,1871946,5,1.99681464,0.5,35,0.53968254,1,5,-1
1827684,1874668,8,1.99681464,0.5,35,0.53968254,1,8,-1
1827684,1888807,10,3.23948451,0.75,49,0.93968254,1,10,-1
1827684,1916562,0,2.104251233,0.4,49,0.596825397,1,0,-1
1827729,1827731,7,2.611365688,0.294117647,96,0.738095238,1,7,-1
1827729,1827949,0,3.777768931,0.529411765,160,0.837037037,1,0,-1
1827729,1827956,1,3.777768931,0.529411765,160,0.837037037,1,1,-1
1827729,1828216,0,0.303413076,0.052631579,64,0.037037037,0.5,0,-1
1827729,1829208,0,0.303413076,0.05,80,0.037037037,0.5,0,-1
1827729,1829222,0,0.303413076,0.052631579,64,0.037037037,0.5,0,-1
1827729,1829459,0,3.908650337,0.264705882,432,0.9,1,0,-1
1827729,1829942,0,0.303413076,0.037037037,192,0.037037037,0.5,0,-1
1827729,1830089,0,0.303413076,0.037037037,192,0.037037037,0.5,0,-1
1827729,1831278,0,0.303413076,0.041666667,144,0.037037037,0.5,0,-1
1827729,1832739,0,3.777768931,0.529411765,160,0.837037037,1,0,-1
1827729,1833556,0,0.303413076,0.05,80,0.037037037,0.5,0,-1
1827729,1835593,0,0.303413076,0.045454545,112,0.037037037,0.5,0,-1
1827729,1836980,0,0.303413076,0.045454545,112,0.037037037,0.5,0,-1
1827729,1837036,0,3.777768931,0.529411765,160,0.837037037,1,0,-1
1827729,1842668,0,0.303413076,0.05,80,0.037037037,0.5,0,-1
1827729,1843273,0,2.611365688,0.294117647,96,0.738095238,1,0,-1
1827729,1846328,0,0.303413076,0.045454545,112,0.037037037,0.5,0,-1
1827729,1847880,0,0.303413076,0.05,80,0.037037037,0.5,0,-1
1827729,1851620,0,0.378923182,0.043478261,128,0.071428571,0.5,0,-1
1827729,1853972,0,0.303413076,0.05,80,0.037037037,0.5,0,-1
1827729,1854319,0,0.303413076,0.05,80,0.037037037,0.5,0,-1
1827729,1855421,0,0.303413076,0.045454545,112,0.037037037,0.5,0,-1
1827729,1859305,0,0.378923182,0.034482759,224,0.071428571,0.5,0,-1
1827729,1868603,0,3.777768931,0.529411765,160,0.837037037,1,0,-1
1827729,1870837,1,0.378923182,0.023809524,432,0.071428571,0.5,1,-1
1827729,1872614,1,0.378923182,0.043478261,128,0.071428571,0.5,1,-1
1827729,1878218,4,2.611365688,0.294117647,96,0.738095238,1,4,-1
1827729,1878596,7,2.611365688,0.294117647,96,0.738095238,1,7,-1
1827729,1878599,7,2.611365688,0.294117647,96,0.738095238,1,7,-1
1827729,1879139,0,0.378923182,0.043478261,128,0.071428571,0.5,0,-1
1827729,1879286,0,2.790553133,0.2,224,0.833333333,1,0,-1
1827729,1883675,1,0.378923182,0.043478261,128,0.071428571,0.5,1,-1
1827729,1883719,1,0.378923182,0.043478261,128,0.071428571,0.5,1,-1
1827729,1888391,0,0.303413076,0.05,80,0.037037037,0.5,0,-1
1827729,1907532,0,0.303413076,0.045454545,112,0.037037037,0.5,0,-1
1827729,1915092,0,0.378923182,0.043478261,128,0.071428571,0.5,0,-1
1827729,1920860,0,3.777768931,0.529411765,160,0.837037037,1,0,-1
1827729,1934076,0,3.777768931,0.529411765,160,0.837037037,1,0,-1
1827729,1934755,0,3.777768931,0.529411765,160,0.837037037,1,0,-1
1827729,1942345,0,3.777768931,0.529411765,160,0.837037037,1,0,-1
1827731,1827949,0,0.36067376,0.066666667,60,0.0625,0.5,0,-1
1827731,1827956,2,0.36067376,0.066666667,60,0.0625,0.5,2,-1
1827731,1829459,0,0.36067376,0.03125,162,0.0625,0.5,0,-1
1827731,1832739,0,0.36067376,0.066666667,60,0.0625,0.5,0,-1
1827731,1837036,0,0.36067376,0.066666667,60,0.0625,0.5,0,-1
1827731,1843273,0,2.413928822,0.714285714,36,0.633928571,1,0,-1
1827731,1851620,0,0.378923182,0.076923077,48,0.071428571,0.5,0,-1
1827731,1859305,0,0.378923182,0.052631579,84,0.071428571,0.5,0,-1
1827731,1868603,0,0.36067376,0.066666667,60,0.0625,0.5,0,-1
1827731,1870837,1,0.378923182,0.03125,162,0.071428571,0.5,1,-1
1827731,1872614,1,0.378923182,0.076923077,48,0.071428571,0.5,1,-1
1827731,1878218,4,2.413928822,0.714285714,36,0.633928571,1,4,-1
1827731,1878596,7,2.413928822,0.714285714,36,0.633928571,1,7,-1
1827731,1878599,7,2.413928822,0.714285714,36,0.633928571,1,7,-1
1827731,1879139,0,0.378923182,0.076923077,48,0.071428571,0.5,0,-1
1827731,1879286,0,2.593116266,0.333333333,84,0.729166667,1,0,-1
1827731,1883675,1,0.378923182,0.076923077,48,0.071428571,0.5,1,-1
1827731,1883719,1,0.378923182,0.076923077,48,0.071428571,0.5,1,-1
1827731,1915092,0,0.378923182,0.076923077,48,0.071428571,0.5,0,-1
1827731,1920860,0,0.36067376,0.066666667,60,0.0625,0.5,0,-1
1827731,1934076,0,0.36067376,0.066666667,60,0.0625,0.5,0,-1
1827731,1934755,0,0.36067376,0.066666667,60,0.0625,0.5,0,-1
1827731,1942345,0,0.36067376,0.066666667,60,0.0625,0.5,0,-1
1827759,1833561,0,3.302422473,0.777777778,64,0.840909091,1,0,-1
1827759,1842419,9,3.302422473,0.777777778,64,0.840909091,1,9,-1
1827759,1860591,9,3.302422473,0.777777778,64,0.840909091,1,9,-1
1827759,1862757,6,3.302422473,0.777777778,64,0.840909091,1,6,-1
1827759,1864834,6,3.302422473,0.777777778,64,0.840909091,1,6,-1
1827759,1865239,9,3.302422473,0.777777778,64,0.840909091,1,9,-1
1827759,1876809,6,3.366288429,0.583333333,88,0.875,1,6,-1
1827759,1878998,2,0.417032391,0.1,24,0.090909091,0.5,2,-1
1827759,1879009,0,0.417032391,0.1,24,0.090909091,0.5,0,-1
1827759,1879205,0,0.417032391,0.1,24,0.090909091,0.5,0,-1
1827759,1882031,0,3.302422473,0.777777778,64,0.840909091,1,0,-1
1827760,1827761,7,3.319684564,0.777777778,64,0.85,1,7,-1
1827760,1829530,7,3.319684564,0.777777778,64,0.85,1,7,-1
1827760,1830661,7,3.319684564,0.777777778,64,0.85,1,7,-1
1827760,1835028,7,3.366288429,0.636363636,80,0.875,1,7,-1
1827760,1837705,7,3.319684564,0.777777778,64,0.85,1,7,-1
1827760,1865723,2,0.434294482,0.111111111,16,0.1,0.5,2,-1
1827760,1897141,7,3.319684564,0.777777778,64,0.85,1,7,-1
1827760,1897154,7,3.319684564,0.777777778,64,0.85,1,7,-1
1827760,1907183,0,3.319684564,0.777777778,64,0.85,1,0,-1
1827760,1929997,0,0.434294482,0.111111111,16,0.1,0.5,0,-1
1827761,1829530,7,3.319684564,0.777777778,64,0.85,1,7,-1
1827761,1830661,7,3.319684564,0.777777778,64,0.85,1,7,-1
1827761,1835028,7,3.366288429,0.636363636,80,0.875,1,7,-1
1827761,1837705,7,3.319684564,0.777777778,64,0.85,1,7,-1
1827761,1865723,2,0.434294482,0.111111111,16,0.1,0.5,2,-1
1827761,1897141,7,3.319684564,0.777777778,64,0.85,1,7,-1
1827761,1897154,7,3.319684564,0.777777778,64,0.85,1,7,-1
1827761,1907183,0,3.319684564,0.777777778,64,0.85,1,0,-1
1827761,1929997,0,0.434294482,0.111111111,16,0.1,0.5,0,-1
1827774,1866072,2,2.790553133,0.714285714,36,0.833333333,1,2,-1
1827774,1876737,0,2.790553133,0.714285714,36,0.833333333,1,0,-1
1827774,1905335,0,2.790553133,0.714285714,36,0.833333333,1,0,-1
1827774,1925491,0,2.790553133,0.714285714,36,0.833333333,1,0,-1
1827774,1934672,0,2.790553133,0.714285714,36,0.833333333,1,0,-1
1827774,1934790,2,2.790553133,0.714285714,36,0.833333333,1,2,-1
1827840,1855935,1,0,0,1,0,1,1,-1
1827877,1828482,3,1.832566286,0.6,16,0.576923077,1,3,-1
1827877,1828489,0,1.832566286,0.6,16,0.576923077,1,0,-1
1827877,1829815,2,0.389871245,0.1,28,0.076923077,0.5,2,-1
1827877,1829820,2,0.389871245,0.1,28,0.076923077,0.5,2,-1
1827877,1832258,2,0.389871245,0.1,28,0.076923077,0.5,2,-1
1827877,1832620,3,1.832566286,0.6,16,0.576923077,1,3,-1
1827877,1833601,0,0.389871245,0.090909091,32,0.076923077,0.5,0,-1
1827877,1834898,3,2.164042561,0.214285714,52,0.75,1,3,-1
1827877,1837009,2,0.389871245,0.1,28,0.076923077,0.5,2,-1
1827877,1864538,2,0.389871245,0.1,28,0.076923077,0.5,2,-1
1827877,1878109,0,0.389871245,0.2,8,0.076923077,0.5,0,-1
1827877,1882672,2,0.389871245,0.1,28,0.076923077,0.5,2,-1
1827877,1883714,0,0.389871245,0.1,28,0.076923077,0.5,0,-1
1827900,1836536,0,2.164042561,0.428571429,24,0.75,1,0,-1
1827900,1836692,0,0.558110627,0.2,8,0.166666667,0.5,0,-1
1827900,1889435,0,2.000805667,0.6,16,0.666666667,1,0,-1
1827900,1897367,0,2.000805667,0.6,16,0.666666667,1,0,-1
1827900,1903577,0,0.558110627,0.2,8,0.166666667,0.5,0,-1
1827900,1917283,0,2.000805667,0.6,16,0.666666667,1,0,-1
1827906,1833696,0,2.164042561,0.6,16,0.75,1,0,-1
1827906,1844166,0,2.164042561,0.6,16,0.75,1,0,-1
1827906,1934744,1,2.164042561,0.6,16,0.75,1,1,-1
1827906,1942163,0,2.164042561,0.6,16,0.75,1,0,-1
1827907,1850350,0,0.804859209,0.181818182,42,0.166666667,0.5,0,-1
1827907,1877785,0,2.971921316,0.461538462,84,0.797619048,1,0,-1
1827907,1877971,0,0.804859209,0.181818182,42,0.166666667,0.5,0,-1
1827907,1878469,0,2.971921316,0.461538462,84,0.797619048,1,0,-1
1827907,1890292,6,2.860452578,0.75,49,0.738095238,1,6,-1
1827907,1890657,6,2.860452578,0.75,49,0.738095238,1,6,-1
1827907,1890666,4,2.860452578,0.75,49,0.738095238,1,4,-1
1827907,1890679,0,2.860452578,0.75,49,0.738095238,1,0,-1
1827907,1908343,4,2.860452578,0.75,49,0.738095238,1,4,-1
1827907,1924874,0,0.804859209,0.181818182,42,0.166666667,0.5,0,-1
1827907,1930911,0,0.804859209,0.181818182,42,0.166666667,0.5,0,-1
1827907,1934170,0,0.804859209,0.181818182,42,0.166666667,0.5,0,-1
1827930,1832265,0,2.485339738,0.307692308,60,0.8,1,0,-1
1827930,1843455,0,2.266434408,0.666666667,25,0.683333333,1,0,-1
1827930,1844560,0,2.266434408,0.666666667,25,0.683333333,1,0,-1
1827930,1860922,0,2.266434408,0.666666667,25,0.683333333,1,0,-1
1827930,1860954,0,0.402429604,0.090909091,35,0.083333333,0.5,0,-1
1827930,1862296,1,0.402429604,0.090909091,35,0.083333333,0.5,1,-1
1827930,1880600,0,0.402429604,0.090909091,35,0.083333333,0.5,0,-1
1827930,1881118,0,0.402429604,0.090909091,35,0.083333333,0.5,0,-1
1827930,1881131,0,0.402429604,0.090909091,35,0.083333333,0.5,0,-1
1827930,1882010,0,0.402429604,0.090909091,35,0.083333333,0.5,0,-1
1827930,1882830,0,0.402429604,0.090909091,35,0.083333333,0.5,0,-1
1827930,1924753,2,2.266434408,0.666666667,25,0.683333333,1,2,-1
1827932,1832207,0,0.695213803,0.046875,570,0.040123457,0.5,0,-1
1827932,1835400,0,0.695213803,0.06,430,0.040123457,0.5,0,-1
1827932,1836065,0,0.695213803,0.042253521,640,0.040123457,0.5,0,-1
1827932,1848756,6,3.300980694,0.818181818,100,0.640123457,1,6,-1
1827932,1858338,0,0.695213803,0.042253521,640,0.040123457,0.5,0,-1
1827932,1858342,0,0.695213803,0.043478261,620,0.040123457,0.5,0,-1
1827932,1859149,0,3.507715369,0.109756098,810,0.727777778,1,0,-1
1827932,1869098,0,0.227559807,0.0625,70,0.012345679,0.5,0,-1
1827932,1876129,0,3.501448178,0.123287671,720,0.726234568,1,0,-1
1827932,1876278,0,0.227559807,0.076923077,40,0.012345679,0.5,0,-1
1827932,1877279,6,3.300980694,0.818181818,100,0.640123457,1,6,-1
1827932,1881052,0,0.695213803,0.039473684,690,0.040123457,0.5,0,-1
1827932,1881731,0,0.695213803,0.043478261,620,0.040123457,0.5,0,-1
1827932,1884362,0,0.695213803,0.043478261,620,0.040123457,0.5,0,-1
1827932,1887302,0,0.695213803,0.039473684,690,0.040123457,0.5,0,-1
1827932,1887466,0,0.695213803,0.130434783,160,0.040123457,0.5,0,-1
1827932,1887505,0,0.695213803,0.05,530,0.040123457,0.5,0,-1
1827932,1889470,0,0.695213803,0.043478261,620,0.040123457,0.5,0,-1
1827932,1889477,0,0.695213803,0.043478261,620,0.040123457,0.5,0,-1
1827932,1889482,0,0.695213803,0.043478261,620,0.040123457,0.5,0,-1
1827932,1889485,0,0.695213803,0.043478261,620,0.040123457,0.5,0,-1
1827932,1889505,0,0.695213803,0.043478261,620,0.040123457,0.5,0,-1
1827932,1890150,0,0.695213803,0.052631579,500,0.040123457,0.5,0,-1
